Name,Phone,Trade,Rating,Reviews,Website,Address
"KeyMe Locksmiths","(972) 426-2396","locksmith","4.1","29","https://key.me/kiosks/texas/grand-prairie/grand-prairie/cut-keys-grand-prairie-tx","313 E Pioneer Pkwy, Grand Prairie, TX 75051, USA"
"North Texas Plumbing","(817) 371-0709","gas-engineer","4.9","28","http://www.dallasfortworthplumbing.com/","5755 Rufe Snow Dr # 140, North Richland Hills, TX 76180, USA"
"Ultra Electric Pros Arlington","(817) 231-8498","electrician","5","28","","1600 W Lovers Ln, Arlington, TX 76013, USA"
"Mighty Electric Inc","(817) 396-8798","electrician","5","27","","210 W Pioneer Pkwy, Arlington, TX 76010, USA"
"Dal-Worth Plumbing and Sprinkler Service","(817) 268-7711","plumber","4.6","27","http://www.dal-worthplumbing.com/","803 Trailwood Dr, Hurst, TX 76053, USA"
"Castro's Towing","(682) 227-3515","locksmith","4.9","27","","5212 High Ridge Rd, Forest Hill, TX 76119, USA"
"The Perfect Electrician 24/7","(817) 309-6699","electrician","5","27","","340 Emma St, Fort Worth, TX 76111, USA"
"Home Electrician Arlington","(817) 231-8886","electrician","5","27","","2312 Misty Ridge Cir, Arlington, TX 76011, USA"
"The 24/7 Electrician","(817) 391-4853","electrician","5","27","","2201 Shady View Ct, Pantego, TX 76013, USA"
"City Locksmith","(817) 467-3497","locksmith","5","27","https://www.citylocksmithinc.com/","112 A. E. Petsche Ct, Arlington, TX 76012, USA"
"SameDay Electric Fort Worth","(817) 391-7182","electrician","5","27","","936 Glenndon Dr, Fort Worth, TX 76120, USA"
"Electrician in Arlington","(817) 402-8972","electrician","5","27","","6300 Elmview Dr, Arlington, TX 76018, USA"
"Kap-stohn Electric","(817) 538-5498","electrician","5","26","http://kapstohn.com/","2407 W Arkansas Ln b, Pantego, TX 76013, USA"
"Dad and Son Electric LLC","(817) 905-2619","electrician","4.7","25","https://www.facebook.com/dadysonelec","7211 Bloxom Park Rd, Kennedale, TX 76060, USA"
"Home Electrician Inc","(817) 391-7173","electrician","5","25","","2201 Riverbend W Dr, Fort Worth, TX 76118, USA"
"Minister Towing","(469) 877-0405","locksmith","4.7","25","","223 S Horne St, Duncanville, TX 75116, USA"
"The Electric Shop","(817) 391-4861","electrician","5","25","","2224 Park Springs Ct, Pantego, TX 76013, USA"
"DCG Electric Corp","(214) 200-6947","electrician","4.2","25","https://www.dcgelectric.com/","3850 S Carrier Pkwy, Grand Prairie, TX 75052, USA"
"Big Brother Plumbing Services LLC","(214) 677-0410","plumber","4.7","24","","415 E Airport Fwy # 330, Irving, TX 75062, USA"
"Witt Plumbing Company","(817) 447-1784","plumber","4.3","24","https://wittplumbing.com/","5229 Vesta Farley Rd, Fort Worth, TX 76119, USA"
"Minute Key","(800) 539-7571","locksmith","4.2","24","https://www.minutekey.com/key-services/texas/euless/locksmith-key-copy-duplication-3000-s-h--121/414/","3000 Hwy 121, Euless, TX 76039, USA"
"McCalman Plumbing Sales & Service","(817) 834-6125","plumber","4.5","24","http://www.mccalmanplumbing.com/","5005 NE 28th St, Fort Worth, TX 76117, USA"
"A1 Americas Towing and Recovery","(469) 460-0677","breakdown","4.8","23","https://a1americastow.com/","301 N Belt Line Rd Bldg 2, Grand Prairie, TX 75050, USA"
"KeyMe Locksmiths","(682) 243-3815","locksmith","4.1","23","https://key.me/kiosks/texas/arlington/arlington/locksmith-key-copy-arlington-kroger-76001-texas","5101 W Sublett Rd, Arlington, TX 76001, USA"
"Trimble Grease Trap Services","(817) 265-6511","gas-engineer","4.7","23","","Waldemar St, Haltom City, TX 76117, USA"
"24 Hour Plumbing","(682) 554-2475","plumber","3.1","22","http://www.24hrplumber.org/","2227 Park Springs Ct, Arlington, TX 76013, USA"
"Home Town Plumbing","(972) 790-8449","plumber","4.8","22","https://www.hometownplumbingirving.com/contact-our-plumber.html","317 Knob Oak Ct, Irving, TX 75060, USA"
"Top Plumbing Experts Arlington","(682) 297-6526","plumber","5","20","","801 E Park Row Dr, Arlington, TX 76010, USA"
"Texstar Towing & Roadside Assistance","(817) 495-5503","breakdown","4.4","20","https://texstartowing.com/?utm_source=omg-gbp&utm_medium=webclick","6001 Dallas Ave, Fort Worth, TX 76112, USA"
"Arlington Water Heater Repair & Plumbing","(817) 873-8514","plumber","4.8","20","","915 E Randol Mill Rd, Arlington, TX 76011, USA"
"KeyMe Locksmiths","(214) 307-6504","locksmith","4.3","20","https://key.me/kiosks/texas/arlington/southwest-arlington/key-copy-southwest-arlington-texas","5330 S Cooper St, Arlington, TX 76017, USA"
"KeyMe Locksmiths","(469) 410-7878","locksmith","4","20","https://key.me/kiosks/texas/mansfield/mansfield/key-copy-mansfield-texas","980 Hwy N 287, Mansfield, TX 76063, USA"
"KeyMe Locksmiths","(972) 885-3367","locksmith","4.1","20","https://key.me/kiosks/texas/grand-prairie/grand-prairie/make-keys-grand-prairie-tx","2525 I-20 Frontage Rd, Grand Prairie, TX 75052, USA"
"hurst electric","(817) 268-3000","electrician","3.5","20","https://hurstelec.com/","229 W Hurst Blvd, Hurst, TX 76053, USA"
"Local Electrics Company","(682) 338-5271","electrician","4.8","19","","6320 U.S. 287 Frontage Rd, Arlington, TX 76001, USA"
"Freedom Recovery Services","(817) 427-9200","breakdown","4.6","19","http://freedomrecoverydfw.com/","5704 Airport Fwy b, Haltom City, TX 76117, USA"
"In Charge Electrical Services, LLC","(817) 507-3322","electrician","3.2","19","https://inchargeelectricalservices.com/","4009 E Loop 820 S, Fort Worth, TX 76119, USA"
"AD Plumbing","(972) 885-8094","plumber","5","18","https://adplumbingtx.com/","5628 Belfast Ln, North Richland Hills, TX 76180, USA"
"CST Truck & Trailer Repair","(214) 866-9390","gas-engineer","3.7","18","","4050 Duncanville Rd, Dallas, TX 75236, USA"
"Same Day Plumbing, LLC","(682) 221-6979","plumber","4.6","18","http://samedayplumbing.pro/","415 E Airport Fwy Suite 402, Irving, TX 75062, USA"
"4C2 Electrical Associates","(469) 206-4099","electrician","4.9","18","http://www.4c2electrical.com/","6401 Commerce Dr, Irving, TX 75063, USA"
"Alina Electrical Services LLC","(682) 272-6033","electrician","5","18","","3504 Kellis St, Fort Worth, TX 76119, USA"
"IES Residential","(817) 563-2900","electrician","3.2","17","https://www.iesresidentialinc.com/","1135 Mineral Springs Rd, Arlington, TX 76001, USA"
"Dawson Electric Company","(469) 306-1345","electrician","3.2","17","","2130 L Don Dodson Dr, Bedford, TX 76021, USA"
"Road Runner Plumbing","(817) 222-1177","plumber","4.9","17","","1302 Oakview St, Haltom City, TX 76117, USA"
"KeyMe Locksmiths","(817) 873-2898","locksmith","4.5","17","https://key.me/kiosks/texas/arlington/arlington/cut-keys-arlington-tx","5950 S Cooper St, Arlington, TX 76017, USA"
"Cable Electric, Inc","(817) 595-1055","electrician","4.6","16","http://www.cableelectric.com/","3716 Rufe Snow Dr, North Richland Hills, TX 76180, USA"
"Carey Plumbing Company","(817) 435-0850","plumber","5","16","http://www.careyplumbingcompany.us/","940 N Belt Line Rd, Irving, TX 75061, USA"
"Premier Plumbing Solutions","(469) 277-9204","plumber","5","16","https://www.premierplumbingdfw.com/?utm_campaign=gmb","319 W 3rd St, Irving, TX 75060, USA"
"A1 Americas Towing and Recovery","(469) 460-0677","breakdown","4.3","16","https://a1americastow.com/","1825 S Fielder Rd, Arlington, TX 76013, USA"
"HK Plumbing (Haltom City, Texas)","(817) 439-9157","plumber","5","16","https://hkplumbingdfw.com/","6520 Midway Rd, Haltom City, TX 76117, USA"
"Blaize Plumbing","(817) 459-1111","plumber","4.8","16","https://blaizeplumbing.com/","2145 Corzine Dr, Arlington, TX 76013, USA"
"Minute Key","(682) 218-6961","locksmith","4.2","16","https://www.minutekey.com/key-services/texas/arlington/locksmith-key-copy-duplication-1000-west-arbrook/410/","1000 W Arbrook Blvd, Arlington, TX 76015, USA"
"Direct Electrician Pros","(817) 886-5156","electrician","5","15","","4025 Woodland Park Blvd #7213, Arlington, TX 76013, USA"
"Kevco Electrical Construction, Inc.","(972) 790-0335","electrician","5","15","https://kevcoelectrical.com/","2481 State Hwy 161, Irving, TX 75062, USA"
"A&S TOWING SERVICES","(972) 430-7000","breakdown","3.6","15","http://www.astowservice.com/","2237 E Division St, Arlington, TX 76011, USA"
"Arlington Plumbing Surgeon","(817) 860-9177","plumber","3.9","15","https://www.arlingtonplumbingsurgeon.com/","714 Lombardy Ln, Arlington, TX 76013, USA"
"The Plumbing Service","(817) 225-2153","plumber","5","14","http://www.theplumbingservice.com/","Park Springs Blvd, Arlington, TX 76013, USA"
"Benjamin Franklin","(817) 405-0434","plumber","4.1","14","https://www.slableak.com/","99 Regency Pkwy Suite 203, Mansfield, TX 76063, USA"
"Cardinal Towing & Auto Repair","(817) 540-5533","locksmith","1.6","14","https://cardinaltowinginc.com/","11424 S Pipeline Rd, Euless, TX 76040, USA"
"King Towing & Recovery","(469) 493-1485","breakdown","4.7","14","https://kingtowingrecovery.com/","2905 Trinity St, Irving, TX 75062, USA"
"Towing Company Near Me in Grand Prairie tx Arlington tx Dallas tx Irving tx Plano tx Fort Worth & Roadside Assistance AAA.","(214) 538-0923","locksmith","4.7","14","https://abrewerinc.com/PowerTowing3/","Towing Company Near Me, 2927 Tanglebrook Dr, Grand Prairie, TX 75052, USA"
"A Service Drain and Sewer","(682) 302-1942","plumber","4.2","14","https://arlingtondraincleaning.com/","2611 W Park Row Dr, Arlington, TX 76013, USA"
"KeyMe Locksmiths","(817) 776-8006","locksmith","4.3","13","https://key.me/kiosks/texas/colleyville/colleyville/make-keys-colleyville-tx","4000 Glade Rd, Colleyville, TX 76034, USA"
"Viper Plumbing","(817) 417-4848","plumber","5","13","http://viperplumbing.com/","Arlington, TX 76002, USA"
"Straight Up Electrical Tx LLC","(817) 383-0602","electrician","5","13","","1845 Precinct Line Rd #216, Hurst, TX 76054, USA"
"Minute Key","(214) 790-9423","locksmith","4","13","https://www.minutekey.com/key-services/texas/ft--worth/locksmith-key-copy-duplication-1111-eastchase-parkway/416/","1111 Eastchase Pkwy, Fort Worth, TX 76120, USA"
"KeyMe Locksmiths","(682) 900-2882","locksmith","4.6","13","https://key.me/kiosks/texas/north-richland-hills/north-richland-hills/locksmith-copy-keys-north-richland-hills-kroger-76180-texas","7201 Blvd 26, North Richland Hills, TX 76180, USA"
"KeyMe Locksmiths","(469) 949-2533","locksmith","4","13","https://key.me/kiosks/texas/arlington/arlington/locksmith-key-copy-arlington-kroger-76014-texas","2580 E Arkansas Ln, Arlington, TX 76014, USA"
"John Klassen LLC","(972) 259-9600","plumber","4.7","13","","118 S Main St, Irving, TX 75060, USA"
"HFC Services LLC","(214) 535-2876","plumber","5","12","http://hfcservicesdfw.com/","337 N Briery Rd, Irving, TX 75061, USA"
"KeyMe Locksmiths","(682) 267-3005","locksmith","3.7","12","https://key.me/kiosks/texas/n-richland-hills/n-richland-hills/locksmith-key-copy-n-richland-hills-winco-76180-texas","5152 Rufe Snow Dr, North Richland Hills, TX 76180, USA"
"Flat Rate Plumbing - Arlington","(817) 917-8392","plumber","5","12","http://www.plumbersarlingtontexas.com/","2304 Orange Blossom Ln, Arlington, TX 76014, USA"
"Layne Glass Co.","(817) 926-3381","glazier","4.3","11","https://layneglass.com/","6525 Baker Blvd, Fort Worth, TX 76118, USA"
"ACME Electric Company","(817) 654-1618","electrician","4.4","11","http://www.acmeelectriccompany.com/","5000 Martin St, Fort Worth, TX 76119, USA"
"McGee Electrical Services","(972) 642-7191","electrician","5","11","https://dev.mesvc.com/","310 N Rogers Rd, Irving, TX 75061, USA"
"GLG Plumbing","(817) 478-0622","plumber","2.9","10","","5540 Mitchell-Saxon Rd, Fort Worth, TX 76140, USA"
"Add All Electric, Inc.","(817) 488-0126","electrician","4.6","10","https://addallelectric.com/","532 S Wildwood Dr, Irving, TX 75060, USA"
"10-4 Tow of Grand Prairie","(469) 616-0496","breakdown","4.2","10","https://www.ten4tow.com/grand-prairie/","2625 Skyway Dr suite 103, Grand Prairie, TX 75052, USA"
"Key duplication Grand Prairie","(214) 444-8207","locksmith","5","10","http://txlocksmithgrandprairie.com/","1111 E Jefferson St Suite B, Grand Prairie, TX 75051, USA"
"Peerless Plumbing Company-Haltom City","(682) 747-6253","plumber","4.6","10","","3924 Ivey St, Haltom City, TX 76111, USA"
"Minute Key","(469) 792-6230","locksmith","4","10","https://www.minutekey.com/key-services/texas/dallas/locksmith-key-copy-duplication-1710-chalk-hill-road-east/399/","1710 Chalk Hill Rd, Dallas, TX 75212, USA"
"Minute Key","(682) 261-0965","locksmith","5","10","https://www.minutekey.com/key-services/texas/hurst/locksmith-key-copy-duplication-770-grapevine-hwy-/411/","770 Grapevine Hwy, Hurst, TX 76054, USA"
"Blessed Electric & Air","(214) 801-6755","electrician","4.9","10","https://dfwelectricianhvac.com/","113 W 12th St, Irving, TX 75060, USA"
"Direct Source Plumbing & Drain","(682) 203-7741","plumber","4.9","9","http://directsourceplumbing.com/","4275 Little Rd Ste 2056, Arlington, TX 76016, USA"
"Bahama Plumbing","(817) 908-8781","plumber","4.9","9","http://www.bahamaplumbing.com/","6401 Brentwood Stair Rd #109, Fort Worth, TX 76112, USA"
"Towing Roadside Assistance Wrecker Service","(682) 247-8566","breakdown","4.4","9","https://trwservice.com/","1100 E Abram St, Arlington, TX 76010, USA"
"Peerless Plumbing Company-North Richland Hills","(682) 334-3047","drain-specialist","4.6","9","","8355 N Harwood Rd #1522, North Richland Hills, TX 76180, USA"
"Werners Electrical Services","(469) 306-1370","electrician","4.2","9","","4903 Colleyville Blvd, Colleyville, TX 76034, USA"
"JB Roadside Assistance","(817) 891-5097","breakdown","5","9","","405 Glenwood Terrace, Hurst, TX 76053, USA"
"Alpha tow truck services","(469) 263-1978","breakdown","4.1","9","https://alphatowtruckservices.com/cheap-towing-company-in-irving-texas/","4107 W Northgate Dr #721, Irving, TX 75062, USA"
"Enchanting Electrical Repair","(469) 887-4429","electrician","4.9","9","https://the-top-electric.com/Arlington","3803 Parks at Arlington Mall, Arlington, TX 76015, USA"
"East Arlington Electrical Repair","(682) 356-6759","electrician","4.5","8","https://city-electricians.com/Arlington-tx","2505 Airport Cir, Arlington, TX 76010, USA"
"Campbell Electric TX LLC","(817) 476-7711","electrician","2.8","8","http://campbellelectrictx.com/","1531 Central Park Dr, Hurst, TX 76053, USA"
"Tom's Electric","(682) 777-1969","electrician","5","8","","108 W 5th St, Kennedale, TX 76060, USA"
"Anchor Electric","(817) 467-1177","electrician","4","8","http://www.anchorelectric.com/","8001 Valcasi Dr Suite 151, Arlington, TX 76001, USA"
"Michael's Keys Corporate Offices","(817) 581-8992","locksmith","4.5","8","https://michaelskeyslocksmith.com/","1313 Karla Dr, Hurst, TX 76053, USA"
"Texas Champion Services","(817) 735-4800","electrician","5","8","https://www.texaschampionservices.com/","613 North Fwy, Fort Worth, TX 76102, USA"
"Minute Key","(214) 846-3589","locksmith","4.8","8","https://www.minutekey.com/key-services/texas/grand-prairie/locksmith-key-copy-duplication-2650-s-hwy-161/26980/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW04503","2650 State Hwy 161, Grand Prairie, TX 75052, USA"
"787 Electrical Contractors","(787) 560-0475","electrician","5","8","","5513 Everman Kennedale Burleson Rd, Fort Worth, TX 76140, USA"
"Pipe Experts","(817) 381-8863","plumber","5","7","","2608 N Belt Line Rd, Irving, TX 75062, USA"
"Thompson Electrical","(469) 217-6949","electrician","3","7","https://usmapol.org/details/thompson-electrical-ChIJSS6","806 N Industrial Blvd, Euless, TX 76039, USA"
"Belkin Electrical Services","(817) 242-2212","electrician","4.6","7","","2802 E Belknap St, Fort Worth, TX 76111, USA"
"Pro Pack Postal Center","(817) 276-9424","locksmith","4","7","","605 E Abram St, Arlington, TX 76010, USA"
"Minute Key","(682) 216-1005","locksmith","3.3","7","https://www.minutekey.com/key-services/texas/pantego/locksmith-key-copy-duplication-2610-w-pioneer-pkwy/26097/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=NMW03594","2610 W Pioneer Pkwy, Arlington, TX 76013, USA"
"Fluid Solutions","(817) 875-6501","plumber","5","7","","5811 Rendon Bloodworth Rd, Fort Worth, TX 76140, USA"
"24/7 water heater repairs Mansfield TX","(214) 631-9031","plumber","2.1","7","","1871 Country Club Dr, Mansfield, TX 76063, USA"
"Gexpro","(469) 805-6640","gas-engineer","4.4","7","https://www.gexpro.com/locations/TX/Coppell/7304?utm_source=local-listings&utm_medium=organic&utm_content=GMB","3100 State Hwy 161 Suite 600, Grand Prairie, TX 75050, USA"
"Eva Towing Services","(945) 225-1944","breakdown","5","7","https://evatowingservice.com/","10013 Daly Dr, Hurst, TX 76053, USA"
"Peerless Plumbing Company-Euless","(817) 440-4106","plumber","3.9","7","","1378 Raider Dr #278, Euless, TX 76040, USA"
"RGS RESCUE SERVICE","(817) 657-6480","breakdown","3","6","","2219 Webb Lynn Rd, Arlington, TX 76002, USA"
"24 Hr Emergency Road Services","(972) 849-3697","breakdown","5","6","","7200 Grindstone Ct, Arlington, TX 76002, USA"
"Minute Key","(682) 274-1233","locksmith","3.7","6","https://www.minutekey.com/key-services/texas/arlington/locksmith-key-copy-duplication-4800-us-287-highway/27088/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW03284","4800 U.S. 287 Frontage Rd, Arlington, TX 76017, USA"
"Plumber Haltom City TX","(817) 523-1291","drain-specialist","5","6","http://plumberhaltomcitytx.com/","5525 E Belknap St, Fort Worth, TX 76117, USA"
"Arlington TX Water Heater Repair","6822534780","gas-engineer","5","6","http://arlingtonwaterheaterrepair.com/","4400 W Green Oaks Blvd Walgreens, Arlington, TX 76016, USA"
"J&M Electrical Services","(817) 402-7669","electrician","4.3","6","https://www.electricalrepairsarlington.com/","1133 W Main St, Arlington, TX 76013, USA"
"Walsh Service Group LLC","(817) 861-6933","electrician","4.8","6","http://www.walshservicegroup.com/","921 W Mayfield Rd #132, Arlington, TX 76015, USA"
"Minute Key","(214) 784-8428","locksmith","2.7","6","https://www.minutekey.com/key-services/texas/richland-hills/locksmith-key-copy-duplication-6604-blvd--26/14400/","6604 Blvd 26, Richland Hills, TX 76180, USA"
"Fox Towing Kennedale","(214) 469-6894","breakdown","4.3","6","https://foxtowingllc.com/","441 Kennedale Pkwy, Kennedale, TX 76060, USA"
"Professional Electrical Service","(469) 744-3883","electrician","4.2","5","","4705 Spring Lake Pkwy, Mansfield, TX 76063, USA"
"Caliber Plumbing","(972) 822-4380","plumber","4.2","5","","1414 Swiss St, Arlington, TX 76010, USA"
"Horn Electric","(817) 834-3238","electrician","4.8","5","","617 N Retta St, Fort Worth, TX 76111, USA"
"Toilet Repair Hurst TX","(214) 509-7138","drain-specialist","3.4","5","https://plumbinghursttx.com/","1101 Melbourne Rd, Hurst, TX 76053, USA"
"Piper Plumbing","(214) 467-9091","plumber","3","5","https://www.piperplumbing.com/","5601 Jefferson Blvd, Dallas, TX 75211, USA"
"GNS Electric Inc.","(214) 374-7481","electrician","4.6","5","https://gnselectricinc.com/","2345 Fort Worth St, Grand Prairie, TX 75050, USA"
"Water Heater Repair Haltom City TX","(817) 381-6912","gas-engineer","4.2","5","http://waterheaterrepairhaltomcity.com/","5160 E Belknap St, Haltom City, TX 76117, USA"
"Minute Key","(682) 274-3146","locksmith","5","5","https://www.minutekey.com/key-services/texas/north-richland-hills/locksmith-key-copy-duplication-6401-ne-loop-820--n-richland-hills--tx76180/31156/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW00807","6401 NE Loop 820, North Richland Hills, TX 76180, USA"
"Microplex Electric","(682) 626-5559","electrician","4","4","http://microplexelectric.com/","2100 N Hwy 360 suite 901, Grand Prairie, TX 75050, USA"
"Toilet Repair irving TX","(214) 326-0672","plumber","5","4","","504 N O'Connor Rd, Irving, TX 75061, USA"
"Elect Electrical Repair","(972) 427-3542","electrician","4","4","http://electelectricalrepair.com/","100 W Shady Grove Rd, Irving, TX 75060, USA"
"Neighborly Electrical Services","(469) 287-9698","electrician","5","4","http://neighborlyelectricalservices.com/","1712 Parkside Ave, Irving, TX 75061, USA"
"Cherry Blossom Electrician","(972) 478-1062","electrician","5","4","http://cherryblossomelectrician.com/","405 Sunridge Way, Grand Prairie, TX 75052, USA"
"Fire-Star Alarm & Communications Inc","(817) 595-1311","gas-engineer","5","3","https://firestaralarm.com/","6333 Airport Fwy suite 220, Haltom City, TX 76117, USA"
"Bravo Electrical Services","(972) 632-1743","electrician","4","3","","2441 Exchange Dr, Arlington, TX 76011, USA"
"Best Electrician in Arlington","(817) 402-8952","electrician","5","3","","901 Harris Ridge Dr, Arlington, TX 76002, USA"
"C & C Electrical Services LLC","(817) 678-3519","electrician","3.7","3","","4020 Valley Trail, Kennedale, TX 76060, USA"
"F.A.S.T. Services Electric LLC","(817) 773-7263","electrician","5","3","","3123 Handley Ederville Rd # B, Richland Hills, TX 76118, USA"
"Mystifying Electrical Repair","(469) 217-6948","electrician","5","3","","2644 Timberline Dr, Grapevine, TX 76051, USA"
"Nation Wide Fleet Assist - Flatbed, Heavy Duty & Semi Tractor Trailer Towing","(214) 238-5284","breakdown","5","3","https://nationwidefleetassist.com/","4140 Mansfield Hwy, Forest Hill, TX 76119, USA"
"DavidJohnsonPlumbing","(817) 235-3045","plumber","4.7","3","","1707 Arrowhead Dr, Pantego, TX 76013, USA"
"Minute Key","(214) 490-1496","locksmith","3.7","3","https://www.minutekey.com/key-services/texas/mansfield/locksmith-key-copy-duplication-930-n--walnut-creek-dr-/784/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW00284","930 N Walnut Creek Dr, Mansfield, TX 76063, USA"
"Minute Key","(303) 532-0602","locksmith","4.3","3","https://www.minutekey.com/key-services/texas/irving/locksmith-key-copy-duplication-3200-w-irving-blvd/32915/","3200 W Irving Blvd, Irving, TX 75061, USA"
"Dave’s towing and roadside assistance","(682) 551-0177","breakdown","5","3","","2368 S Riverside Dr, Fort Worth, TX 76104, USA"
"Megan Unclogging D ain & Re-Pipes","(972) 855-8408","plumber","3","2","http://plumberofgrapevine.com/","4051 State Hwy 121, Grapevine, TX 76051, USA"
"Horton Electrical Service","(469) 306-0472","electrician","4","2","","5700 Parker Henderson Rd, Fort Worth, TX 76119, USA"
"Captain Electrician Service","(469) 746-5046","electrician","5","2","","12210 S Pipeline Rd, Euless, TX 76040, USA"
"Nationwide Fleet Assist","(214) 238-5284","breakdown","5","2","https://nationwidefleetassist.com/","3510 S State Hwy 161 ste 130, Grand Prairie, TX 75052, USA"
"Nurture Electrical Repair","(972) 346-0045","electrician","5","2","http://nurtureelectricalrepair.com/","1911 TX-180, Grand Prairie, TX 75050, USA"
"Drew Electric","(817) 748-2774","electrician","3","2","","611 109th St, Arlington, TX 76011, USA"
"Spark Power","(972) 798-4321","electrician","3","2","http://sparkpowercorp.com/","4900 Diplomacy Rd Bldg Main RM 1, Floor 1, Fort Worth, TX 76155, USA"
"Rojo Electric Services LLC","(972) 415-4896","electrician","5","2","http://rojoelectrictx.com/","110 NW 15th St, Grand Prairie, TX 75050, USA"
"Fort Worth Electrical Service","(817) 882-9075","electrician","5","2","http://ftwelectrical.com/","908 S Sylvania Ave, Fort Worth, TX 76111, USA"
"Direct Water Heater Repair & Plumbing Fort Worth","(817) 767-3341","gas-engineer","5","2","","8401 Anderson Blvd #500, Fort Worth, TX 76120, USA"
"Same Day Water Heat LLC","(817) 382-2260","gas-engineer","5","1","https://samedaywaterheaterllc.com/","2520 E Arkansas Ln, Arlington, TX 76014, USA"
"North Richland Hills Electrician","(817) 697-4555","electrician","5","1","http://north-richland-hills-electrician.com/","5244 Rufe Snow Dr, North Richland Hills, TX 76180, USA"
"My 24/7 Electrician Arlington","(817) 231-8820","electrician","3","1","","1900 Lost Creek Dr, Arlington, TX 76006, USA"
"Gamma Electrical Repair","(817) 766-5051","electrician","5","1","https://gammaelectricalrepair.com/","2934 W Division St, Arlington, TX 76012, USA"
"A1 Electric Fort Worth","(817) 391-7172","electrician","5","1","","2128 Williams Pl, Fort Worth, TX 76111, USA"
"MICROPLEX ELECTRIC","(972) 660-2091","electrician","5","1","http://www.microplexelectric.com/","2229 E Division St, Arlington, TX 76011, USA"
"Pro Electrician Arlington","(817) 402-7600","electrician","5","1","","2106 Cottoncreek Dr, Arlington, TX 76011, USA"
"Plumbing Spring Valley TX","02818 49 8236","plumber","5","1","http://plumbingspringvalleytx.com/","910 Canyon Oak Dr, Euless, TX 76039, USA"
"911 WaterHeating Arlington TX","(682) 302-1942","gas-engineer","5","1","https://911waterheaterarlington.com/contact-us.html","1003 Enterprise Pl, Arlington, TX 76001, USA"
"Solve Leaking - Blocking","(972) 584-0154","plumber","5","1","http://plumbingrepairgrandprairie.com/","2654 S State Hwy 161, Grand Prairie, TX 75052, USA"
"Excel Electricians-North Richland Hills","(682) 257-4096","electrician","5","1","","7608 Jamie Renee Ln, North Richland Hills, TX 76182, USA"
"RJ's Electric","(817) 845-2548","electrician","5","1","","7507 San Gabriel Dr, Arlington, TX 76002, USA"
"Heart Licensed Electrician","(972) 812-2162","electrician","5","1","http://heartlicensedelectrician.com/","115 TX-180, Grand Prairie, TX 75050, USA"
"J&J electrical services","(214) 470-0059","electrician","5","1","https://www.texas-electrical.com/electrician-in-grand-prairie/","1429 Chester St, Grand Prairie, TX 75050, USA"
"High Beam Electric","(817) 591-8332","electrician","1","1","","3612 Matlock Rd, Arlington, TX 76015, USA"
"Pinpoint Electric","(817) 405-4717","electrician","5","1","http://pinpoint-electric.com/","3014 Race St, Fort Worth, TX 76111, USA"
"Grand Prairie 24 Hour Electrician","(817) 642-7888","electrician","5","1","https://grandprairie24hourelectrician.com/","3102 E Jefferson St, Grand Prairie, TX 75051, USA"
"Flash Licensed Electrician","(817) 677-0914","electrician","","","http://flashlicensedelectrician.com/","6828 Daytona Dr, North Richland Hills, TX 76180, USA"
"Kap-stohn Electric","(817) 538-5498","electrician","","","http://www.kapstohn.com/","2407 W Arkansas Ln b, Arlington, TX 76013, USA"
"Mansfield Electrical Service","(682) 647-5567","electrician","","","","1312 Spyglass Dr, Mansfield, TX 76063, USA"
"E-MC Electrical Services","(817) 795-5900","electrician","","","http://www.e-mcservices.com/","2004 E Randol Mill Rd # 501, Arlington, TX 76011, USA"
"New Electric Services Arlington","(817) 580-7020","electrician","","","","1108 Anita Dr, Arlington, TX 76012, USA"
"Flying Ace Electrical Services","(469) 553-0508","electrician","","","http://flyingaceelectricalservices.com/","210 S Ira Ave, Dallas, TX 75211, USA"
"Golds 24 Hour Electrician","(972) 665-8367","electrician","","","http://golds24hourelectrician.com/","3620 Aubrey Hawkins Ln, Irving, TX 75061, USA"
"Elm Fork Electrician Service","(972) 597-0001","electrician","","","https://elmforkelectricianservice.com/","501 N Wildwood Dr, Irving, TX 75061, USA"
"Safeway Electrician","(972) 779-0194","electrician","","","http://safewayelectrician.com/","1413 W Airport Fwy, Irving, TX 75062, USA"
"Central Arlington Electrician","(817) 989-9603","electrician","","","http://centralarlingtonelectrician.com/","1400 N Collins St, Arlington, TX 76011, USA"
"Heroic Electrical Repair","(972) 961-1049","electrician","","","http://heroicelectricalrepair.com/","3125 W Airport Fwy, Irving, TX 75062, USA"
"Minute Key","(303) 532-0602","locksmith","","","https://www.minutekey.com/key-services/texas/grand-prairie/locksmith-key-copy-duplication-3850-s-carrier-pkwy/33615/","3850 S Carrier Pkwy, Grand Prairie, TX 75052, USA"
"Vondrick Electric","(469) 276-7759","electrician","","","https://vondrickelectric.com/","3301 Conflans Rd #307, Irving, TX 75061, USA"
"Manners Electrical Contractors","(972) 544-6035","electrician","","","http://mannerselectricalcontractors.com/","2600 W Grauwyler Rd, Irving, TX 75061, USA"
