Name,Phone,Trade,Rating,Reviews,Website,Address
"Affordable Well Pump Services (formerly HALEFORCE)","(904) 365-7995","plumber","4.8","68","https://a-plus-environmental.com/affordablewells","2233 Park Ave #104, Orange Park, FL 32073, USA"
"Precision Plumbing","(904) 728-0249","plumber","5","66","http://precisionplumbingflorida.com/","3718 Emerson St, Jacksonville, FL 32207, USA"
"W.W. Gay Mechanical Contractor, Inc. - Jacksonville","(904) 388-2696","plumber","4.4","66","https://www.wwgmc.com/","524 Stockton St, Jacksonville, FL 32204, USA"
"Harry H Hill Plumbing Inc","(904) 389-1909","plumber","5","65","","12 Widener Way, Orange Park, FL 32073, USA"
"Schuman Electric Inc","(904) 737-4040","electrician","3.7","65","http://www.schumanelectric.net/","3660 St Augustine Rd, Jacksonville, FL 32207, USA"
"Jax Plumbing & Septic Tank Inc","(904) 786-1380","drain-specialist","4.3","63","http://www.jaxplumbingandseptictank.com/","1766 Blair Rd, Jacksonville, FL 32221, USA"
"F W Fair Plumbing Co","(904) 241-7191","plumber","4.3","60","","752 Shetter Ave, Jacksonville Beach, FL 32250, USA"
"KeyMe Locksmiths","(407) 707-6799","locksmith","4.5","59","https://key.me/partners/walmart/kiosks/florida/jacksonville/jacksonville/locksmith-key-copy-jacksonville-walmart-32218-florida","12100 Lem Turner Rd, Jacksonville, FL 32218, USA"
"Crabtree Plumbing Inc","(904) 384-4604","plumber","4.2","59","https://crabtreeplumbing.net/","2351 Urban Rd, Jacksonville, FL 32210, USA"
"Alpha Gas Services LLC","(904) 888-4610","gas-engineer","5","59","http://alphagasservices.com/","5436 Glorianne Cir S, Jacksonville, FL 32207, USA"
"Top Of The Line Plumbing","(904) 647-1221","plumber","5","59","http://topofthelineplumbing.com/","9761 Lily Rd, Jacksonville, FL 32246, USA"
"Campbell Plumbing Contractors","(904) 387-9996","plumber","4","57","http://campbellplbg.com/","6225 Powers Ave, Jacksonville, FL 32217, USA"
"Howard Electrical Services Inc","(904) 230-0309","electrician","4.8","56","","12489 San Jose Blvd #6, Jacksonville, FL 32223, USA"
"The Key Shop LLC","(904) 751-2778","locksmith","4.7","55","https://www.thekeyshop.com/","1314 Eastport Rd Suite A, Jacksonville, FL 32218, USA"
"Steeg Plumbing Co Inc","(904) 249-5191","plumber","4.9","55","","1601 Main St, Atlantic Beach, FL 32233, USA"
"Tom Plumb","(904) 386-9853","plumber","5","55","","1100 Seagate Ave, Neptune Beach, FL 32266, USA"
"Value Signature Locksmith Jacksonville","(904) 719-6277","locksmith","4.8","52","https://valuesignaturelocksmith.com/locksmith-jacksonville-fl/","476 Riverside Ave #3020, Jacksonville, FL 32202, USA"
"Lettow Plumbing & Restoration, LLC","(904) 708-1999","plumber","5","51","http://lettowplumbing.com/","4919 Wesconnett Blvd, Jacksonville, FL 32210, USA"
"Amelia Plumbing Inc.","(904) 719-6720","plumber","4.5","50","http://www.amelia-plumbing.com/","2307 Marsh Point Rd, Neptune Beach, FL 32266, USA"
"Sassaman Services","(833) 727-7262","plumber","3.1","50","https://www.sassamanservices.com/contact/","2312 Yellow Jasmine Ln, Orange Park, FL 32003, USA"
"River City Locksmith","(904) 755-5850","locksmith","4.1","50","http://www.jaxlocksmith.com/","5625 Verna Blvd #11, Jacksonville, FL 32205, USA"
"Jax Electrical Contracting, Inc.","(904) 483-8384","electrician","4.7","50","https://jaxelectricalcontracting.com/","2017 Lane Ave S, Jacksonville, FL 32210, USA"
"Westbrook7 Towing And Roadside Services - Jacksonville, FL","(904) 207-1664","breakdown","5","50","https://www.westbrook7-towing.com/","2611 Lantana Ave, Jacksonville, FL 32209, USA"
"Performance Electrical Contracting Inc.","(904) 726-7966","electrician","4.8","50","https://www.pecjax.com/","3508 Lenox Ave, Jacksonville, FL 32254, USA"
"NEC ELECTRIC INC","(904) 746-4542","electrician","5","50","https://www.necelectricinc.com/","7631 Severn St, Jacksonville, FL 32256, USA"
"KeyMe Locksmiths","(407) 807-6269","locksmith","4.5","49","https://key.me/partners/walmart/kiosks/florida/jacksonville/jacksonville/locksmith-key-copy-jacksonville-walmart-32216-florida","8808 Beach Blvd, Jacksonville, FL 32216, USA"
"Jacksonville Plumbing Services Proz","(904) 204-0757","plumber","5","49","","2771 Mayport Rd Ste C, Jacksonville, FL 32233, USA"
"Jax Beaches Locksmith","(904) 395-5259","locksmith","4.8","49","https://www.jaxbeacheslocksmith.com/","161 La Pasada Cir S, Ponte Vedra Beach, FL 32082, USA"
"KeyMe Locksmiths","(352) 605-8485","locksmith","4.4","48","https://key.me/partners/walmart/kiosks/florida/jacksonville/jacksonville/locksmith-key-copy-jacksonville-walmart-32205-florida","6830 Normandy Blvd, Jacksonville, FL 32205, USA"
"JAX Hydro-Jetters LLC","(904) 298-7442","plumber","4.9","47","https://jaxhydrojetters.com/?utm_campaign=gmb","6325 Arlington Rd, Jacksonville, FL 32211, USA"
"Pipe Right Plumbing, Inc.","(904) 662-4752","plumber","4.4","46","","6817 Southpoint Pkwy #2304, Jacksonville, FL 32216, USA"
"B & G Plumbing","(904) 223-3585","plumber","4.1","46","http://www.bandgplumbing.com/","2232 Corporate Square Blvd, Jacksonville, FL 32216, USA"
"R.F. ELECTRICAL SERVICES INC","(904) 405-7382","electrician","4.1","43","","7911 Tallahassee Ave, Jacksonville, FL 32208, USA"
"Blue Bell Electric","(904) 500-2355","electrician","5","43","https://ringbluebell.com/","730 S 10th St, Jacksonville Beach, FL 32250, USA"
"Jack's Electric Services Inc","(904) 262-6676","electrician","4.9","42","","12768 Agatite Rd, Jacksonville, FL 32258, USA"
"Consolidated Electrical Distributors","(904) 356-7174","electrician","4.4","42","https://cedjacksonville.com/","2068 Edison Ave, Jacksonville, FL 32204, USA"
"KeyMe Locksmiths","(352) 668-2264","locksmith","4.2","42","https://key.me/partners/walmart/kiosks/florida/orange-park/orange-park/locksmith-key-copy-orange-park-walmart-32003-florida","1505 County Rd 220, Orange Park, FL 32003, USA"
"Heart Utilities-Jacksonville","(904) 695-3383","electrician","4.3","42","http://heartutilities.com/","1180 Lane Ave S, Jacksonville, FL 32205, USA"
"Inpower Electric, LLC","(904) 345-0407","electrician","5","42","https://inpowerjax.com/","9310 Old Kings Rd S #1402, Jacksonville, FL 32257, USA"
"RiverCity Plumbing","(904) 760-7837","plumber","5","41","https://www.rivercityplumbingjax.com/","4609 Trout River Blvd, Jacksonville, FL 32208, USA"
"KeyMe Locksmiths","(321) 578-3469","locksmith","4.4","40","https://key.me/partners/walmart/kiosks/florida/jacksonville/jacksonville/locksmith-key-copy-jacksonville-walmart-32244-florida","7075 Collins Rd, Jacksonville, FL 32244, USA"
"R&R Electric","(904) 764-5555","electrician","4.2","40","http://randrelectric.com/?y_source=1_MTI2Njk2MTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","5035 W 12th St, Jacksonville, FL 32254, USA"
"Floridian Plumbing, Inc.","(904) 993-0300","plumber","3.6","40","http://floridianpl.com/","9651 Hood Rd, Jacksonville, FL 32257, USA"
"Pompa Plumbing Group","(904) 944-5251","plumber","5","39","https://pompaflorida.com/","4720 Salisbury Rd Suite 246, Jacksonville, FL 32256, USA"
"True Electric","(904) 868-8783","electrician","5","39","http://mytrueelectric.com/","2311 4 Winds Dr, Jacksonville, FL 32224, USA"
"Johnstone Supply Distribution Center","(904) 394-2100","drain-specialist","4.3","39","https://www.johnstonesupply.com/","4601 Bulls Bay Hwy Unit 207, Jacksonville, FL 32219, USA"
"KeyMe Locksmiths","(321) 421-5868","locksmith","4.3","38","https://key.me/partners/walmart/kiosks/florida/orange-park/orange-park/locksmith-key-copy-orange-park-walmart-32065-florida","899 Blanding Blvd, Orange Park, FL 32065, USA"
"True Kings Towing Inc","(904) 522-3877","locksmith","4.9","37","https://truekingstowing.com/?utm_source=omg-gbp&utm_medium=webclick","6299 Powers Ave, Jacksonville, FL 32217, USA"
"Ozzy Electric LLC","(904) 999-9430","electrician","5","36","https://ozzyelectricllc.godaddysites.com/","2290 Sunset Bluff Dr, Jacksonville, FL 32216, USA"
"KeyMe Locksmiths","(407) 329-6371","locksmith","4.8","36","https://key.me/kiosks/florida/jacksonville/jacksonville/locksmith-key-copy-jacksonville-neighborhood-market-32210-florida","6855 Wilson Blvd, Jacksonville, FL 32210, USA"
"A & M Plumbing Repair LLC","(904) 888-7268","plumber","5","36","","11395 Fort Caroline Rd, Jacksonville, FL 32225, USA"
"Van Worz Plumbing Inc.","(904) 687-7702","plumber","5","36","http://www.vanworzplumbing.com/","8 Mackeral St, Ponte Vedra Beach, FL 32082, USA"
"Stevenson plumbing","(904) 762-6830","plumber","5","36","","6834 Brandemere Rd S, Jacksonville, FL 32211, USA"
"Keys4U Auto Locksmith","(904) 994-5611","locksmith","4.9","36","http://keys4uautolocksmith.com/","8721 Atlantic Blvd suite 1, Jacksonville, FL 32211, USA"
"Quality Electrical Service","(904) 388-9198","electrician","4.9","35","https://www.qualityelectricalservice.com/","2757 Ernest St, Jacksonville, FL 32205, USA"
"Master Electric Llc","(904) 656-6329","electrician","3.9","35","","7447 Salisbury Rd, Jacksonville, FL 32256, USA"
"ASAP Plumbing & General Contracting","(904) 346-1266","plumber","3.9","34","https://asap-plumbing.com/","3200 Emerson St, Jacksonville, FL 32207, USA"
"Monument Plumbing Operations","(904) 855-6397","plumber","5","34","http://monumentplumbing.com/","4521 St Augustine Rd Suite 6, Jacksonville, FL 32207, USA"
"Hall's Gas Services, inc","(904) 762-7016","gas-engineer","4.4","33","http://www.hallsgasservices.com/","3167 St Johns Bluff Rd S, Jacksonville, FL 32246, USA"
"Omar Solutions LLC","(954) 397-3431","electrician","5","32","https://m.facebook.com/SolucionesOmar/","5344 Beatle Ct, Jacksonville, FL 32244, USA"
"Turbo Jax Locksmith","(904) 650-2805","locksmith","4.5","32","","32 11043 Crystal Springs Rd, Jacksonville, FL 32221, USA"
"Pipe Restoration Solutions","(800) 652-7604","drain-specialist","4.8","31","https://www.piperestorationsolutions.com/location/jacksonville-plumbing-service/?utm_campaign=gmb","14476 Duval Pl W, Jacksonville, FL 32218, USA"
"Munson & Bryan Electric Co Inc","(904) 396-6689","electrician","3.7","31","","3434 St Augustine Rd, Jacksonville, FL 32207, USA"
"Durham Building Materials Inc.","(904) 764-9541","locksmith","4.6","29","http://www.durhambuilding.com/","5914 Norwood Ave, Jacksonville, FL 32208, USA"
"Jax Locksmith Shop","(904) 267-0009","locksmith","4.9","28","http://jaxlocksmithshop.com/","258 3rd St Unit a, Neptune Beach, FL 32266, USA"
"Adkins Electric Inc.","(904) 765-1622","electrician","4.1","28","http://adkinselectric.com/","10477 New Kings Rd, Jacksonville, FL 32219, USA"
"Professor Plumb, Inc.","(904) 270-2266","plumber","4.3","27","http://www.professorplumb.net/","1840 Leeward Ln, Neptune Beach, FL 32266, USA"
"Knight Electric","(904) 247-9884","electrician","4.4","27","","908 11th Ave S, Jacksonville Beach, FL 32250, USA"
"Eagerton's Septic Tank Pumping","(904) 645-7090","drain-specialist","4.6","25","http://www.eagertonseptic.com/","1093 N McDuff Ave Suite B, Jacksonville, FL 32254, USA"
"K. O. Electric Air Conditioning and Heat Inc","(904) 831-6540","electrician","4.6","25","https://www.koelectricjax.com/","6200 Barnes Rd S, Jacksonville, FL 32216, USA"
"Lighthouse Electrical Contractors","(904) 384-0180","electrician","4.5","25","http://www.lecjax.com/","2345 Urban Rd, Jacksonville, FL 32210, USA"
"B and G electrical","(904) 620-0081","electrician","3.6","25","https://bandgelectrical.com/","3230 Kline Rd, Jacksonville, FL 32246, USA"
"Stuart Jones Electric Inc","(904) 786-0111","electrician","4.4","25","","2231 Corporate Square Blvd #3, Jacksonville, FL 32216, USA"
"North Florida Surgeons Clay County","(904) 278-5088","drain-specialist","4.5","25","https://claycountysurgeons.com/about","1555 Kingsley Ave #503, Orange Park, FL 32073, USA"
"Black Pearl Plumbing","(904) 592-7509","plumber","4.1","25","","2487 County Rd 220 Suite 104, Middleburg, FL 32068, USA"
"Hunter Electric Co","(904) 268-4203","electrician","3.1","25","https://hunterelectric.llc/","11624 E Davis Creek Rd, Jacksonville, FL 32256, USA"
"Kwick Lights LLC","(904) 643-2218","electrician","4.9","24","https://www.kwicklights.com/","3665 Spring Park Rd, Jacksonville, FL 32207, USA"
"Strada Services","(904) 328-7226","plumber","3.3","24","https://stradaservices.com/service-area/?utm_source=localfx&utm_medium=organic&utm_campaign=jacksonville_localfx&utm_content=jacksonville2","10330 Chedoak Ct Suites 104-106, Jacksonville, FL 32218, USA"
"City Electric Supply Orange Park","(904) 272-8488","electrician","4.7","24","https://www.cityelectricsupply.com/branches/fl/orange-park/orange-park","329 I, Parkridge Ave, Orange Park, FL 32065, USA"
"limbaugh electrical contracting","(904) 685-1567","electrician","4.7","24","http://www.electrician-jax.com/","42 W 8th St, Atlantic Beach, FL 32233, USA"
"Source of Solutions Inc","(904) 356-0018","breakdown","4.8","23","","3075 Leon Rd #10, Jacksonville, FL 32246, USA"
"Silver Strand Electric, INC.","(904) 422-4200","electrician","3.6","23","http://www.silverstrandelectric.com/","12037 Arbor Lake Dr, Jacksonville, FL 32225, USA"
"Beckwith Plumbing Inc","(904) 693-0250","plumber","4.8","23","https://www.beckwithplumbing.com/","2653 Parrish Cemetery Rd, Jacksonville, FL 32221, USA"
"Pat's Plumbing Co","(904) 786-2121","plumber","4","23","","5947 Pickettville Rd, Jacksonville, FL 32254, USA"
"All-City Plumbing & Drain Inc","(904) 381-0185","plumber","4.7","22","","6254 Powers Ave, Jacksonville, FL 32217, USA"
"Tenax Electrical Company","(904) 604-6100","electrician","5","21","https://tenaxelectrical.com/","11762 Marco Beach Dr #6, Jacksonville, FL 32224, USA"
"Sasser Electrical Services, Inc.","(904) 592-0549","electrician","4.8","21","https://www.sasserelectric.com/jacksonville-florida","3167 St Johns Bluff Rd S Ste 105, Jacksonville, FL 32246, USA"
"City Electric Supply Jacksonville North","(904) 751-1518","electrician","4.5","20","https://www.cityelectricsupply.com/branches/fl/jacksonville/jacksonville-north","11855 N Main St Unit 1, Jacksonville, FL 32218, USA"
"Erwin Electric Inc","(904) 454-3820","electrician","4.5","20","","15 Century St, Jacksonville, FL 32211, USA"
"Reliance Electrical Services","(904) 778-5977","electrician","5","20","https://relianceelectricalservices.com/contact-us/","12513 Gately Oaks Ln E, Jacksonville, FL 32225, USA"
"Power & Control Installations, Inc.","(904) 762-1522","electrician","4.2","19","http://www.paci-inc.com/","5701 Commerce St, Jacksonville, FL 32211, USA"
"Ricketts Electric LLC","(904) 320-5960","electrician","5","19","http://rickettselectric.com/","14476 Duval Pl W Suite 106, Jacksonville, FL 32218, USA"
"Visiting Angels Senior Home Care South Jacksonville","(904) 891-5943","breakdown","4.4","19","http://www.visitingangels.com/southjax/home/?utm_source=gmb&utm_medium=organic&utm_campaign=local","3733 University Blvd W # 212, Jacksonville, FL 32217, USA"
"Minute Key","(904) 200-0742","locksmith","4.5","19","https://www.minutekey.com/key-services/florida/jacksonville/locksmith-key-copy-duplication-8054-phillips-highway/812/","8054 Philips Hwy, Jacksonville, FL 32256, USA"
"City Electric Supply Mandarin","(904) 260-1000","electrician","4.7","18","https://www.cityelectricsupply.com/branches/fl/jacksonville/mandarin","11733 Philips Hwy, Jacksonville, FL 32256, USA"
"KeyMe Locksmiths","(352) 558-6379","locksmith","4.6","18","https://key.me/partners/walmart/kiosks/florida/middleburg/middleburg/locksmith-key-copy-middleburg-walmart-32068-florida","1580 Branan Field Rd, Middleburg, FL 32068, USA"
"Hatchett Electrical Contracting","(904) 677-6288","electrician","4.6","18","http://www.hatchett-electrical.com/","1322 Naldo Ave, Jacksonville, FL 32207, USA"
"Nelson Plumbing Inc","(904) 262-4884","plumber","4.7","18","http://www.nelsonplumbing.org/","11624 E Davis Creek Rd #1, Jacksonville, FL 32256, USA"
"Economy Lock and Key","(904) 358-7009","locksmith","4.9","17","https://economylockandkey.wixsite.com/economy-lock-and-key","3314 N Main St, Jacksonville, FL 32206, USA"
"Plumb-Pal Plumbing and Irrigation","(904) 300-2384","plumber","4.8","17","","2785 Downing St, Jacksonville, FL 32205, USA"
"Robbie rooter llc","(904) 672-0361","plumber","4.9","17","","7966 Argentine Dr W, Jacksonville, FL 32217, USA"
"Bosco Building Contractors, Inc.","(904) 241-0320","plumber","4.1","17","","2158 Mayport Rd #4, Atlantic Beach, FL 32233, USA"
"Eagle Electric Inc","(904) 786-0787","electrician","4.3","17","","149 St Andrews St S, Jacksonville, FL 32254, USA"
"Robbins Electrical Services Inc.","(561) 763-9575","electrician","5","17","","7749 Normandy Blvd, Jacksonville, FL 32221, USA"
"Minute Key","(904) 200-1262","locksmith","4.3","16","https://www.minutekey.com/key-services/florida/jacksonville/locksmith-key-copy-duplication-5155-lenox-avenue/811/","5155 Lenox Ave, Jacksonville, FL 32205, USA"
"Gee's Drain Rooter Service LLC","(904) 789-4337","plumber","5","16","https://geesdrainrooterservicellc.com/","7052 103rd St, Jacksonville, FL 32210, USA"
"Minute Key","(904) 229-6772","locksmith","3.9","15","https://www.minutekey.com/key-services/florida/jacksonville/locksmith-key-copy-duplication-4040-oldfield-crossing-dr-/813/","4040 Oldfield Crossing Dr, Jacksonville, FL 32223, USA"
"Integrity First Electric","(904) 246-6613","electrician","4.9","15","http://www.integrityfirstelectric.com/","2869 St Johns Bluff Rd S, Jacksonville, FL 32246, USA"
"Wilson Electric Of North Florida","(904) 541-1880","electrician","3.7","15","http://wilsonelectricofnorthflorida.com/","1246 Kingsley Ave, Orange Park, FL 32073, USA"
"MICHAEL ADAMS PLUMBING","(904) 639-5300","plumber","4.6","15","http://michaeladamsplumbing.com/","410 Blanding Blvd Ste 10 #308, Orange Park, FL 32073, USA"
"1st Plumbing & Drain Repair","(904) 490-8640","plumber","5","15","","42 W 38th St, Jacksonville, FL 32206, USA"
"Westside Electric Inc","(888) 741-8001","electrician","4.4","15","http://www.westside-electric.com/","4031 Faye Road, Jacksonville, FL 32226, USA"
"Minute Key","(904) 831-7779","locksmith","4.4","15","https://www.minutekey.com/key-services/florida/jacksonville/locksmith-key-copy-duplication-9890-hutchinson-park-dr-/15234/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW01444","9890 Hutchinson Park Dr, Jacksonville, FL 32225, USA"
"Moore Electrical Contractors","(904) 645-6807","electrician","3","14","http://www.mooreelectric-jax.com/","10526 Craig Industrial Drive, Jacksonville, FL 32225, USA"
"Pines Plumbing and Remodel","(904) 832-9201","plumber","4.5","14","","485 Glendale Ln, Orange Park, FL 32065, USA"
"Electrical Contracting Technologies (ECT)","(904) 292-2221","electrician","5","14","http://ectjax.co/","8535 Baymeadows Rd Ste. 25, Jacksonville, FL 32256, USA"
"Hart Electric Company","(904) 240-1828","electrician","3.6","14","https://hartelectriccompany.com/","5353 Ramona Blvd suite 5, Jacksonville, FL 32205, USA"
"Johnson Electric of Jacksonville","(904) 616-6366","electrician","4.7","14","http://www.904electric.com/","2604-4 Powers Ave, Jacksonville, FL 32207, USA"
"PA ELECTRICAL, INC","(904) 888-6039","electrician","4.4","13","","1907 E Rd, Jacksonville, FL 32216, USA"
"American Leak Detection","(904) 797-7472","plumber","3.5","13","https://www.americanleakdetection.com/","13720 Old St Augustine Rd Ste 8, Jacksonville, FL 32258, USA"
"Infinity Electrical Contracting Llc","(904) 535-0507","electrician","4.7","13","http://www.iecjax.com/","4786 Rayford St, Jacksonville, FL 32254, USA"
"Van Sickle Electric Company","(904) 580-0116","electrician","5","13","http://www.vansickleelectric.com/","1160 Shetter Ave Unit 313, Jacksonville Beach, FL 32250, USA"
"KeyMe Locksmiths","(386) 853-3816","locksmith","4.9","13","https://key.me/kiosks/florida/jacksonville/jacksonville/locksmith-key-copy-jacksonville-neighborhood-market-32256-florida","9550 Baymeadows Rd, Jacksonville, FL 32256, USA"
"Summit Electrical Contractors","(904) 741-4898","electrician","4.2","13","http://summitelectrical.com/","13790 Ranch Rd, Jacksonville, FL 32218, USA"
"Marco Electrical Contractors, Inc.","(904) 743-3350","electrician","3.6","13","http://marcocompanies.com/","720 Mill Creek Rd, Jacksonville, FL 32211, USA"
"Tecta America Central Florida Commercial Roofing","(904) 425-8246","breakdown","4.9","12","http://www.tectaamerica.com/commercial-roofing-jacksonville-florida/","530 Ellis Rd S, Jacksonville, FL 32254, USA"
"Regency Electric Co Inc","(904) 281-0600","electrician","2.8","12","http://www.regencyelectric.com/","6440 Southpoint Pkwy Suite 300, Jacksonville, FL 32216, USA"
"Quality Roofing Jacksonville","(904) 795-8428","gas-engineer","4.2","12","","4078 Big Hollow Ln, Jacksonville, FL 32277, USA"
"Local Electric","(904) 339-5229","electrician","5","10","http://localelectricjax.com/","Jacksonville, FL 32223, USA"
"E. F. Lea Electrical Contrator, Inc","(904) 355-7885","electrician","4.6","10","","339 50th St E, Jacksonville, FL 32208, USA"
"Minute Key","(689) 204-5366","locksmith","4.1","10","https://www.minutekey.com/key-services/florida/orange-park/locksmith-key-copy-duplication-2285-kingsley-avenue/816/","2285 Kingsley Ave, Orange Park, FL 32073, USA"
"Beacon Electrical","(904) 338-5394","electrician","4.2","10","","545 Starratt Rd, Jacksonville, FL 32218, USA"
"Nationwide Electric Inc.","(904) 695-1588","electrician","4.9","10","http://nationwideelectric.net/","1633 Farm Way STE 501, Middleburg, FL 32068, USA"
"Daylight Electrical Contractors","(904) 253-8021","electrician","3.8","10","","3928 Soutel Dr, Jacksonville, FL 32208, USA"
"A-One Electrical Service Inc.","(904) 626-0032","electrician","3","9","","6254 Powers Ave, Jacksonville, FL 32217, USA"
"NE Atlantic Electrical Llc","(904) 460-4164","electrician","4.9","9","http://neatlanticelectrical.com/","3229 Waller St, Jacksonville, FL 32254, USA"
"Vanguard Electrical Contractors, Inc","(904) 232-4018","electrician","4.2","9","https://vanguardelectricalcontractors.com/","3653 Regent Blvd STE 302, Jacksonville, FL 32224, USA"
"Cornerstone Electrical & Communications","(904) 885-0056","electrician","3.7","9","https://www.cornerstoneelectricfl.com/","4640 Subchaser Ct UNIT 117, Jacksonville, FL 32244, USA"
"Optima Security, Inc.","(904) 264-8516","locksmith","4.1","9","http://www.optimasecurity.com/","8725 Youngerman Ct STE 106, Jacksonville, FL 32244, USA"
"Ready Set Roadside Assistance and Towing","(904) 736-4148","locksmith","4.7","9","https://www.readysetroadsideassistance.com/","6299 Powers Ave Unit 199, Jacksonville, FL 32217, USA"
"Ace Electrical Services of North Florida, Inc.","(904) 322-7138","electrician","3.8","8","","3139 Walnut St, Jacksonville, FL 32206, USA"
"Dobson Electric","(904) 580-5718","electrician","4.5","8","http://dobsonelectric.com/","6925 W Beaver St, Jacksonville, FL 32254, USA"
"Taylor's Communications Inc","(904) 779-8900","electrician","3.4","8","http://taylorscommunications.com/","12113 W Beaver St, Jacksonville, FL 32220, USA"
"K. O. Electric, Inc","(904) 341-5022","electrician","4.4","8","https://www.koelectricjax.com/","8151 Alderman Rd, Jacksonville, FL 32211, USA"
"Minute Key","(904) 200-0082","locksmith","4","8","https://www.minutekey.com/key-services/florida/jacksonville/locksmith-key-copy-duplication-13125-city-square-dr-/808/","13125 City Square Dr, Jacksonville, FL 32218, USA"
"AEC Electrical Contracting","(904) 766-6848","electrician","4.9","8","https://aecelectrical.net/","7005 Lloyd Rd W, Jacksonville, FL 32220, USA"
"Bobby Campbell Roofing Inc","(904) 449-2802","electrician","3","7","","Orange Park, FL 32065, USA"
"Pilot Electrical Construction Company, Inc","(904) 384-4400","electrician","4.4","7","https://pilotelectric.com/","4151 Hwy Ave, Jacksonville, FL 32254, USA"
"Jax lock key & safe service","(904) 586-2816","locksmith","4.4","7","","2048 Arthur St, Jacksonville, FL 32207, USA"
"Vilano Electric, Inc.","(904) 641-0868","electrician","3.9","7","http://www.vilanoelectric.com/","3156 Leon Rd #1, Jacksonville, FL 32246, USA"
"Kim's Electric Inc","(904) 757-6633","electrician","4.3","7","http://www.kimselectric.com/","13619 N Main St, Jacksonville, FL 32218, USA"
"IMEG","(904) 483-5200","gas-engineer","5","7","http://www.imegcorp.com/","9133 R G Skinner Pkwy, Jacksonville, FL 32256, USA"
"Tom Hunter Septic","(904) 757-7319","drain-specialist","5","7","https://tomhunterseptic.com/","13033 Lanier Rd, Jacksonville, FL 32226, USA"
"Minute Key","(904) 200-0876","locksmith","2.5","6","https://www.minutekey.com/key-services/florida/jacksonville/locksmith-key-copy-duplication-12945-atlantic-blvd/809/","12945 Atlantic Blvd, Jacksonville, FL 32225, USA"
"After Hours Electric Inc","(904) 588-3524","electrician","5","6","","8966 Paxton Rd, Jacksonville, FL 32219, USA"
"Jimmys Electric","(904) 993-8597","electrician","4.3","6","http://www.jimmys-electric-llc.com/","526 11th Ave N, Jacksonville Beach, FL 32250, USA"
"Minute Key","(904) 481-7627","locksmith","4.8","5","https://www.minutekey.com/key-services/florida/orange-park/locksmith-key-copy-duplication-1505-county-road-220/28141/?utm_source=Synup&utm_medium=GoogleMaps&utm_campaign=WSW02920","1505 County Rd 220, Orange Park, FL 32003, USA"
"B & C Electrical Inc","(904) 629-7665","electrician","5","5","https://bcelectrical.org/","12447 Patrick Ct, Jacksonville, FL 32225, USA"
"ARC Services Group","(904) 914-9400","plumber","5","5","http://arcservicesgroup.net/?utm_source=GMB&utm_medium=Website&utm_campaign=mapstakeover","5215 Hwy Ave #102, Jacksonville, FL 32254, USA"
"National Electrical Contracting, LLC","(904) 540-0858","electrician","5","5","https://www.necjax.com/","5783 Mining Terrace, Jacksonville, FL 32257, USA"
"Kenny King's Plumbing & Home Repair","(904) 491-6200","plumber","4","4","http://kennykingsplumbing.com/","95045 Big Oak Ave, Fernandina Beach, FL 32034, USA"
"Colonial Electrical Services","(324) 202-3143","electrician","5","4","http://colonialelectricalservices.com/","34 Middle Rd, Jacksonville, FL 32254, USA"
"Service of Knights LLC","(904) 560-5858","electrician","5","4","https://www.serviceofknights.com/","415 4th Ave N, Jacksonville Beach, FL 32250, USA"
"Renan Instant Towing Services","(904) 817-2437","breakdown","3.7","3","https://renaninstanttowingservices.com/","1018 1st St N, Jacksonville Beach, FL 32250, USA"
"Elite Electric Company, LLC","(904) 628-0821","electrician","4.7","3","https://eliteelco.com/","541745 US-1, Callahan, FL 32011, USA"
"Lynch Electrical Service Inc.","(904) 287-1203","electrician","5","3","http://www.jacksonvilleelectricalrepair.com/","876 FL-13, St Johns, FL 32259, USA"
"Industrial Electric Testing Inc","(904) 260-8378","electrician","5","3","http://www.industrialelectrictesting.com/","11321 Distribution Ave W, Jacksonville, FL 32256, USA"
"Best Heavy Duty Towing Jacksonville","(619) 939-4656","breakdown","5","3","https://www.bestheavydutytowing.com/","637 Kentucky St, Jacksonville, FL 32202, USA"
"J. Williams Industrial Group, Inc.","(904) 683-2083","plumber","5","3","http://www.jwilliamsindustrial.com/","16114 N Main St, Jacksonville, FL 32218, USA"
"Croft Heating & Air Conditioning","(904) 714-3857","plumber","4","3","http://www.croftac.com/","2771 Monument Rd, Jacksonville, FL 32225, USA"
"Emergencyplumberduval","(904) 523-2248","plumber","5","3","","2641 Hidden Village Dr, Jacksonville, FL 32216, USA"
"Best Jacksonville Plumbers","(904) 701-7944","plumber","3.7","3","","300 W Adams St #248, Jacksonville, FL 32202, USA"
"Northeast Florida Wiring Solutions","(904) 422-2955","electrician","5","2","http://northeastfloridawiringsolutions.com/","4355 Lake Woodbourne Dr, Jacksonville, FL 32217, USA"
"Eddings Electrical Contracting","(904) 495-1006","electrician","5","2","http://www.eddingsec.com/","2345 Dennis St, Jacksonville, FL 32204, USA"
"Master Electric","(904) 902-6073","electrician","5","2","","8365 Dix Ellis Trail, Jacksonville, FL 32256, USA"
