Name,Phone,Trade,Rating,Reviews,Website,Address
"Alamo Plumbing Solutions drain & sewer experts","(210) 730-5045","plumber","4.8","120","http://www.alamoplumbingsolutions.com/","126 El Mio Dr, San Antonio, TX 78216, USA"
"Towing San Antonio - Towing Alamo","(210) 263-1107","breakdown","3.7","119","https://towingalamo.com/","1213 New Laredo Hwy, San Antonio, TX 78211, USA"
"McLeod Electric LLC","(210) 852-7653","electrician","5","119","","13886 Somerset Rd, Von Ormy, TX 78073, USA"
"4M Plumbing","(210) 888-8243","plumber","4.7","118","https://www.4mplumbingservices.com/","5707 Horizon Dr, San Antonio, TX 78228, USA"
"Beyer Plumbing Company","(210) 245-8053","plumber","5","116","https://beyerplumbing.com/","10665 Shaenfield Rd #121, San Antonio, TX 78254, USA"
"24 Hour Glass","(210) 601-7925","locksmith","4.8","115","http://www.fixingthepane.com/","9830 McCullough Ave, San Antonio, TX 78216, USA"
"Bell Electric LLC","(210) 422-5547","electrician","4.8","113","http://bellelectricsa.com/","1731 S San Marcos #734A, San Antonio, TX 78207, USA"
"Rockstar Plumbing","(210) 701-3939","plumber","4.9","112","http://www.rockstarplumbingsa.com/","10203 Kotzebue St # 110, San Antonio, TX 78217, USA"
"Dwyer Restoration of San Antonio","(210) 361-4818","plumber","4.9","112","https://dwyerrestoration.com/?utm_campaign=gmb","9746 Green Rd, Converse, TX 78109, USA"
"Whitley's Lock & Safe","(210) 494-1428","locksmith","4.6","112","https://www.whitleyslockandsafe.com/","14542 Brook Hollow Blvd, San Antonio, TX 78232, USA"
"Generator Supercenter of San Antonio","(210) 985-0150","gas-engineer","4.8","110","https://generatorsupercenterofsanantonio.com/","11312 Perrin Beitel, San Antonio, TX 78217, USA"
"J. R.'s Plumbing","(210) 731-8433","plumber","4.4","108","https://www.jrsplumbing.net/","1039 Fresno St, San Antonio, TX 78201, USA"
"Mulder Plumbing Services","(210) 698-9790","plumber","5","103","http://www.mulderservices.com/","10927 Wye Dr #106, San Antonio, TX 78217, USA"
"Chrisco Plumbing","(210) 574-7121","plumber","5","103","http://www.chriscoplumbingsanantonio.com/","14309 Toepperwein Rd #403, San Antonio, TX 78233, USA"
"Everly Plumbing","(210) 851-9891","plumber","5","103","http://www.everlyplumbing.com/","4850 Whirlwind Dr, San Antonio, TX 78217, USA"
"All Star Electric","(210) 391-0274","electrician","4.7","101","https://www.allstarelectric-sa.com/?utm_source=google&utm_medium=listing","5911 Rittiman Plaza Bldg. 1, San Antonio, TX 78218, USA"
"R&R Services","(210) 499-0712","plumber","4.8","100","http://myrrservices.com/","122 E Byrd Blvd, Universal City, TX 78148, USA"
"Atlas Glass San Antonio","(210) 922-2500","glazier","4.6","100","http://www.agsatx.com/","1049 New Laredo Hwy, San Antonio, TX 78211, USA"
"State of Matter Service LLC","210-382-5335","plumber","4.6","100","https://stateofmatterservice.com","San Antonio, TX"
"Wired Generations Electrical Contractors, LLC","(726) 800-4519","electrician","5","98","https://www.wiredgenerations-electrical.com/","7607 Grissom Rd #101, San Antonio, TX 78251, USA"
"JR roadside assistance","(210) 574-8873","breakdown","5","97","https://jrroadsideassistance.co/","4119 St Charles Bay, San Antonio, TX 78229, USA"
"1-800-Plumber +Air","(210) 468-6739","plumber","4.7","96","https://1800plumber.com/locations/northwest-san-antonio","8310 Speedway Dr # C, San Antonio, TX 78230, USA"
"N8 Fire & Safety LLC","(210) 386-1219","electrician","4.9","95","https://www.n8fireandsafety.com/","11829 Ware Seguin Rd, Schertz, TX 78154, USA"
"Leaky’s Plumbing, Heating & A/C - San Antonio","(210) 361-6947","plumber","5","95","https://leakys.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb","3700 Fredericksburg Rd #121, San Antonio, TX 78201, USA"
"Bryco Plumbing Co","(210) 655-2552","plumber","4.6","94","https://www.brycoplumbing.com/","14117 Toepperwein Rd, San Antonio, TX 78233, USA"
"Restoration 1 of San Antonio North","(210) 802-3329","breakdown","5","92","https://restoration1.com/san-antonio-north?utm_source=GBP&utm_medium=Google","4047 Stahl Rd Unit 1, San Antonio, TX 78217, USA"
"Little Chief Plumbing","(210) 461-0893","plumber","4.9","90","","7718 Rushing Creek, San Antonio, TX 78254, USA"
"Accurate Leak and Line - San Antonio","(210) 503-1814","plumber","5","88","https://www.accurateleak.com/san-antonio/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=san-antonio-location","1100 Northwest Loop 410 Suite 700, San Antonio, TX 78213, USA"
"Air & Plumbing Today: Drains Department","(210) 519-5959","plumber","5","88","https://airandplumbingtoday.com/clogged-drains-unclogged-cleaning-tub-shower-bath-sink-san-antonio/","3615 Tavern Oaks, San Antonio, TX 78247, USA"
"Basin Plumbing","(210) 987-3410","plumber","4.8","88","https://basinplumbingsa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp","26108 Overlook Pkwy Suite 401-107, San Antonio, TX 78260, USA"
"Glass & Door Pros","(210) 460-4841","glazier","4.9","87","http://www.glassanddoorpros.com/","18975 Marbach Ln #503, San Antonio, TX 78266, USA"
"Sunbelt Electric San Antonio","(210) 765-2434","electrician","4.7","82","http://sunbeltelectricsa.com/","11950 Starcrest Dr #207H, San Antonio, TX 78247, USA"
"Finesse Towing & Recovery llc","(210) 550-9711","breakdown","4.9","81","","18139 TX-1604 Loop Lot 4, Von Ormy, TX 78073, USA"
"Crawford Electric Supply","(210) 805-9898","electrician","4.3","80","https://www.crawfordelectricsupply.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=san-antonio-branch","343 N Weidner Rd, San Antonio, TX 78233, USA"
"Carnes And Sons","(210) 600-5091","electrician","4.9","80","http://www.carnesandsons.com/","401 E Sonterra Blvd Suite 375, San Antonio, TX 78258, USA"
"Elevate Electrical Solutions","(210) 913-1115","electrician","4.9","79","https://goelevateelectrical.com/","8231 Stoeger Path, San Antonio, TX 78253, USA"
"Alterman, Inc.","(210) 496-6888","electrician","4.3","79","https://goalterman.com/","7805 N Loop 1604 E, Live Oak, TX 78233, USA"
"Raices Dentistree: Hilda Yanez, DDS","(210) 923-5422","breakdown","4.8","78","https://www.raicesdentistree.com/","1114 SW Military Dr #112, San Antonio, TX 78221, USA"
"Omega Plumbing & Drain","(210) 618-2887","plumber","4.9","76","","6609 Blanco Rd Suite 140, San Antonio, TX 78216, USA"
"Matthews Electric LLC","(210) 718-2263","electrician","5","75","http://www.matthewselect.com/","Midnight Pass, San Antonio, TX 78245, USA"
"Snatch Recovery and Towing","(210) 399-0737","breakdown","4.4","74","https://www.facebook.com/snatchrecovery?mibextid=ZbWKwL","503 West Ave, San Antonio, TX 78201, USA"
"Texas Tough Home Services","(210) 972-1158","plumber","5","73","https://txtoughhomeservices.com/","531 Willow Grove Dr, San Antonio, TX 78245, USA"
"Quarter Moon Plumbing, AC & Heating","(210) 651-5899","plumber","4","71","https://quartermoonplumbing.com/","18838 FM 2252, San Antonio, TX 78266, USA"
"Roland's Plumbing Service Inc","(210) 433-0016","plumber","4.8","70","http://www.rolandsplumbingservice.com/","330 W Broadview Dr, San Antonio, TX 78228, USA"
"Premier Maintenance Group & Electric","(855) 640-6661","electrician","5","69","https://www.pmg-texas.com/","6923 W Loop 1604 N Suite #101, San Antonio, TX 78254, USA"
"All Clear Septic","(210) 300-1228","drain-specialist","4.9","68","https://allclearsepticllc.com/","12790 FM1560 #1391, Helotes, TX 78023, USA"
"Maximus Plumbing","(210) 201-2476","plumber","4.9","66","https://maximusplumbing.net/","17170 Jordan Rd Unit 207, Selma, TX 78154, USA"
"1st Choice Towing San Antonio","(210) 571-0910","breakdown","3.4","63","https://1choicetowing.com/","5202 Texana Dr #238, San Antonio, TX 78249, USA"
"Handy Manny Remodeling & Services,","(210) 944-2605","plumber","4.8","61","","13426 Elm Forrest, San Antonio, TX 78253, USA"
"ACC Wrecker Service","(210) 238-1551","breakdown","4","61","","11207 S U.S. Hwy 181 south, San Antonio, TX 78223, USA"
"Apollo Roadside Service Inc","(830) 313-1590","locksmith","5","60","https://apolloroadsideservices.com/","8715 Starcrest Dr, San Antonio, TX 78217, USA"
"DB Integrity, LLC","(210) 645-5597","drain-specialist","4.9","59","https://dbintegritytx.com/","17170 Jordan Rd Suite 208, Selma, TX 78154, USA"
"Triumph Glass Company","(210) 636-6482","glazier","5","57","https://www.facebook.com/profile.php?id=61552419907360&mibextid=YMEMSu","5618 Forest Canyon, San Antonio, TX 78252, USA"
"Towing and Roadside Service of San Antonio","(210) 320-6769","breakdown","4.8","56","","8222 Robin Rest Dr, San Antonio, TX 78209, USA"
"Nation Plumbing","(210) 281-4245","plumber","4.7","56","https://nationplumbingtx.com/","9012 FM1976 Ste 302, Converse, TX 78109, USA"
"MBC Towing LLC / Servicio de Grua","(210) 975-9161","breakdown","5","55","https://mbctowingservices.com/","6423 S Flores St, San Antonio, TX 78214, USA"
"Pronto Lock & Key","(210) 272-7070","locksmith","4.1","52","https://prontolockandkey.com/","9258 Culebra Rd Suite 140-8, San Antonio, TX 78251, USA"
"Bayeh Goodyear","(210) 694-5518","locksmith","4.8","52","http://www.bayehsgoodyear.com/","5722 Babcock Rd, San Antonio, TX 78240, USA"
"Fuller's Alamo Safe and Lock","(210) 344-4523","locksmith","4.2","51","http://alamosafeandlock.com/","3723 West Ave, San Antonio, TX 78213, USA"
"JRV Home Services","(210) 405-1774","electrician","4.8","51","https://jrvhomeservices.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb","1113 E Houston St Suite A, San Antonio, TX 78205, USA"
"Cor Plumbing","(210) 331-8838","plumber","4.9","51","http://www.corplumbing.net/","5743 Lockhill Rd, San Antonio, TX 78240, USA"
"Bowman Electrical Services","(210) 667-5717","electrician","4.8","50","https://www.bowmanelectricsa.com/","14750 La Vernia Rd, St Hedwig, TX 78152, USA"
"Rushmore Plumbing","(210) 626-1400","plumber","4.6","50","http://rushmoreplumbing.com/","21379 Old Campbellton Rd, San Antonio, TX 78264, USA"
"Satex Plumbing Inc.","(210) 319-5777","plumber","4.4","50","https://satexplumbing.net/","313 N Park Dr, San Antonio, TX 78216, USA"
"Elbel Plumbing","(210) 290-8877","plumber","4.4","49","https://www.elbelplumbing.com/","6223 Krempen Ave, San Antonio, TX 78233, USA"
"Assurance Electrical Contractor","(210) 769-3790","electrician","5","49","https://www.myassuranceelectrical.com/","14251 Quesenberry Rd, Von Ormy, TX 78073, USA"
"Harrell Plumbing","(210) 736-2295","plumber","4.8","48","http://www.harrellplumbing.com/","1321 N San Jacinto St, San Antonio, TX 78207, USA"
"Doc's Towing & Wrecker Service","(210) 585-6111","breakdown","4.8","48","https://sites.google.com/view/docstowing/home","1721 Pleasanton Rd, San Antonio, TX 78221, USA"
"Pro Electric San Antonio","(726) 762-9737","electrician","4.4","47","http://proelectricsa.com/","4143 Clearspring Dr, San Antonio, TX 78217, USA"
"Opiela Mechanical Inc","(210) 633-2431","plumber","4.4","47","http://opielaplumbing.com/","12275 US-181, San Antonio, TX 78223, USA"
"KJ Electric Co. Inc.","(210) 736-6155","electrician","4.8","47","","2630 Culebra Rd, San Antonio, TX 78228, USA"
"Anytime Plumbing","(210) 923-3188","plumber","3.8","47","http://anytime-plumbing.jany.io/","785 W Villaret Blvd, San Antonio, TX 78224, USA"
"Red Brass Plumbing & Drain LLC","(726) 230-5201","plumber","4.9","47","","5806 Wales St, San Antonio, TX 78223, USA"
"LM Electric","(830) 318-6993","electrician","4.9","47","https://www.lmelectricsa.com/","1717 Capitol Ave, San Antonio, TX 78201, USA"
"E L Smith Plumbing","(210) 736-1603","plumber","4.4","46","http://www.elsmith.com/","2013 West Ave, San Antonio, TX 78201, USA"
"Hill Country Electric Supply","(210) 223-2196","electrician","4.7","46","http://hces.net/","818 Chestnut St, San Antonio, TX 78202, USA"
"Arnold Moos Plumbing Heating & AC","(210) 655-5112","plumber","4.8","45","https://www.arnoldmoos.com/","11326 I-35, San Antonio, TX 78233, USA"
"Seven Petal Electric","(210) 201-4001","electrician","5","44","https://www.sevenpetal.com/","9534 Goldenrod Cir, Garden Ridge, TX 78266, USA"
"Victory Electrical Services","(210) 895-9546","electrician","5","44","http://www.victoryelectricalservices.com/","7575 US Hwy 87 E #2, China Grove, TX 78263, USA"
"Davila Electric","(210) 436-1551","electrician","4.2","44","https://www.davilaelectric.com/","2910 Hillcrest Dr, San Antonio, TX 78201, USA"
"San Antonio Roadside Assistance","(210) 951-1190","breakdown","4.3","43","https://roadsideassistance-sanantonio.com/","12102 Gwendolen Dr, San Antonio, TX 78253, USA"
"MMR Plumbing LLC","(210) 910-7775","plumber","4.8","42","https://www.mmrplumbing.com/","4343 Centergate St, San Antonio, TX 78217, USA"
"AiRCO Air Conditioning, Electrical and Plumbing","(210) 442-8889","electrician","4.2","42","https://aircosanantonio.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website-button","10751 Sentinel Dr, San Antonio, TX 78217, USA"
"BG Plumbing, LLC - Your Local San Antonio Plumber","(726) 206-9155","plumber","4.9","42","http://www.bgplumbing.net/","26126 Upton Cove, San Antonio, TX 78260, USA"
"10-4 Tow Of San Antonio","(210) 951-1160","breakdown","3.9","42","https://www.ten4tow.com/san-antonio/","3722 SW Loop 410, San Antonio, TX 78227, USA"
"Guarantee Plumbing & AC, Inc.","(210) 825-3542","plumber","3.9","42","https://www.guaranteeplumbingtx.com/","4848 Whirlwind Dr, San Antonio, TX 78217, USA"
"Carrasco Electrical Services","(210) 716-5333","electrician","4.1","41","https://carrascoelectricalservices.com/","5504 Bandera Rd #510, San Antonio, TX 78238, USA"
"All-City Plumbing","(210) 734-7444","plumber","4.9","39","https://allcityplumb.com/","1213 Basse Rd Suite. 1, San Antonio, TX 78212, USA"
"Terrapin Electric","(210) 504-1260","electrician","5","38","https://terrapinelectric.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile&utm_term=san_antonio&utm_id=gbp","17305 I-35 N Suite 108, Schertz, TX 78154, USA"
"Super Electric","(210) 719-4656","electrician","4.9","37","https://www.superelectricsa.com/","5202 Las Campanas St, San Antonio, TX 78233, USA"
"FSG San Antonio","(210) 657-5025","electrician","4.2","37","https://fsg.com/locations/san-antonio/?utm_source=google&utm_medium=gbp&utm_campaign=san-antonio","3003 NE Interstate 410 Loop #130, San Antonio, TX 78218, USA"
"City Pro Towing San Antonio","(210) 624-7013","breakdown","3.9","36","https://cityprotowing.com/","1806 Marufo Vega, San Antonio, TX 78245, USA"
"A.H. Beck Foundation Co., Inc.","(210) 342-5261","gas-engineer","4.3","36","http://www.ahbeck.com/","9014 Green Rd, Converse, TX 78109, USA"
"Brothers Electric","(210) 236-5206","electrician","4.5","36","","6563 Babcock Rd #114, San Antonio, TX 78249, USA"
"Choo Choo Towing in San Antonio, Texas & Roadside Assistance & Auto Repair","(210) 305-9139","breakdown","5","36","https://sites.google.com/view/choochoocartowing-san-antonio/gallery","4363 W Dean Pannill Dr, San Antonio, TX 78229, USA"
"Done Right Plumbing Services","(210) 763-2294","plumber","5","35","http://brand.site/donerightplumbingservices25","9607 Morgans Mills, San Antonio, TX 78254, USA"
"KeyMe Locksmiths","(210) 972-9296","locksmith","3.6","35","https://key.me/kiosks/texas/san-antonio/san-antonio/locksmith-key-copy-san-antonio-h-e-b-78251-texas","10718 Potranco Rd, San Antonio, TX 78251, USA"
"Mario Electric","(210) 908-9800","electrician","4.8","34","https://www.facebook.com/profile.php?id=61565390857670&mibextid=wwXIfr&rdid=8PwrBSCFy7zQex6r&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2F17GtfCGqCu%2F%3Fmibextid%3DwwXIfr#","2200 Bandera Rd Suite 102, San Antonio, TX 78228, USA"
"Cappadonna Electrical Contractor Inc","(210) 696-4040","electrician","4.1","33","https://www.cappadonnaelectric.com/","12755 Cogburn Ave, San Antonio, TX 78249, USA"
"Dynamic Locksmith","(210) 290-8184","locksmith","4.8","32","https://dynamiclocksmith.com/","101 Castroville Rd, San Antonio, TX 78207, USA"
"O'Haver Plumbing, LTD","(210) 651-0112","plumber","4.3","32","https://www.ohaverplumbing.com/","18615 FM 2252, San Antonio, TX 78266, USA"
"Private Towing & Recovery","(210) 551-5689","breakdown","5","30","https://privatetowingandrecovery.com/?utm_source=omg-gbp&utm_medium=webclick","3727 W Commerce St, San Antonio, TX 78207, USA"
"Minute Key","(210) 850-9030","locksmith","4","30","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-5555-de-zavala-rd/1285/","5555 De Zavala Rd, San Antonio, TX 78249, USA"
"Green Light Electric LLC","(210) 307-9847","electrician","4.5","30","http://greenlightelectrictexas.com/","4700 Timco W, San Antonio, TX 78238, USA"
"Professional Electrician 24/7","(726) 762-9734","electrician","4.2","30","","11123 Catchfly Field, Helotes, TX 78023, USA"
"A Roadside Assistant","(619) 270-6901","breakdown","4.9","29","","4111 St Charles Bay, San Antonio, TX 78229, USA"
"Central Electric","(210) 433-9999","electrician","4.8","29","http://centralelectricsa.com/","2320 SW 36th St, San Antonio, TX 78237, USA"
"Sheldon Plumbing Service","(210) 830-0007","plumber","5","28","https://www.sheldonplumbingservice.com/","2338 Elva Forest, San Antonio, TX 78251, USA"
"San Antonio Plumbing & Drain Clean Pros","(726) 238-2617","plumber","5","28","","7418 John Smith Dr, San Antonio, TX 78229, USA"
"Barraza Plumbing","(210) 435-1951","plumber","4.5","28","https://barrazaplumbing.com/","3639 Weir Ave, San Antonio, TX 78226, USA"
"Colliers Engineering & Design","(210) 979-8444","gas-engineer","4.3","28","http://www.colliersengineering.com/","3421 Paesanos Pkwy #200, San Antonio, TX 78231, USA"
"Southwest Electrical Contracting Services","(210) 568-1632","electrician","3.8","26","http://www.swecs.com/","9435 E Loop 1604 N, Converse, TX 78109, USA"
"Power Source Electric","(210) 924-3434","electrician","4.7","26","http://powersourcetx.com/","1825 S WW White Rd, San Antonio, TX 78220, USA"
"RAIN OR SHINE PLUMBING","(210) 723-6188","plumber","5","26","","10015 Buescher Ln, San Antonio, TX 78223, USA"
"Andre's Pro Plumbing LLC","(210) 414-9721","plumber","4.8","26","http://www.andresproplumbing.com/","5720 Mobud St, San Antonio, TX 78238, USA"
"City Electric Supply San Antonio Southeast","(210) 507-0965","electrician","4.6","25","https://www.cityelectricsupply.com/branches/tx/san-antonio/san-antonio-southeast","1751 S WW White Rd #105, San Antonio, TX 78220, USA"
"JPI Electric","(210) 233-6638","electrician","3.7","25","http://jpielectric.com/","17345 Bell N Dr, Schertz, TX 78154, USA"
"Plumb Co","(210) 904-0399","plumber","5","25","https://plumbtx.com/","6335 Camp Bullis Rd, San Antonio, TX 78257, USA"
"JNN Towing and Recovery","(210) 718-2131","breakdown","5","25","https://www.jnntowingsanantonio.com/","11839 Briarton Wells, San Antonio, TX 78254, USA"
"Bolin Plumbing Ltd","(210) 688-3177","plumber","3.8","25","https://www.bolinplumbing.com/","13407 Western Oak Dr, Helotes, TX 78023, USA"
"Batteries Plus","(210) 403-0902","locksmith","4.2","24","https://www.batteriesplus.com/store-locator/tx/universal-city/batteries-plus-1025?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=1025","1917 Pat Booker Rd Suite 105, Universal City, TX 78148, USA"
"Aj's Towing & Recovery","(210) 956-2123","breakdown","5","24","","9919 Autumn Valley, Converse, TX 78109, USA"
"CSE Electric","(210) 590-6629","electrician","4.9","24","http://www.csetx.com/","5150 Service Center Dr, San Antonio, TX 78218, USA"
"Ethos Inc.","(210) 988-0000","plumber","5","23","http://www.ethosstx.com/","310 W Rhapsody Dr Ste A, San Antonio, TX 78216, USA"
"Minute Key","(210) 850-9041","locksmith","4.2","23","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-11333-bandera-road/196/","11333 Bandera Rd, San Antonio, TX 78250, USA"
"Myers Repair Services","(210) 648-3198","plumber","4.6","23","","6968 US Hwy 87 E, San Antonio, TX 78263, USA"
"King of Drains TX","(210) 390-6688","plumber","5","23","http://kingofdrainstx.com/","10221 Desert Sands St, San Antonio, TX 78216, USA"
"Advanced Water Well Technologies","(830) 865-2362","gas-engineer","4.6","23","https://www.awwtec.com/","14394 I-10 Frontage Rd, Converse, TX 78109, USA"
"Specia Plumbing & Electric","(210) 341-8641","plumber","3.8","22","http://speciainc.com/","5917 San Pedro Ave #1, San Antonio, TX 78212, USA"
"JBG Plumbing","(210) 405-2512","plumber","4.6","22","http://jbgplumbingtx.com/locations/texas/san-antonio/","1100 Northwest Loop 410 Suite 700 #228, San Antonio, TX 78213, USA"
"Gallos Plumbing Services Co","(210) 679-0000","plumber","4.2","22","https://www.gallosplumbing.com/","11210 West Ave, San Antonio, TX 78213, USA"
"GoGEN Services, LLC","(210) 967-9803","electrician","4.8","22","https://www.gogensanantonio.com/","4632 Sinclair Rd, San Antonio, TX 78222, USA"
"Good Electric - Electricians San Antonio","(210) 820-0220","electrician","4.1","22","https://goodelectricsa.com/","9018 Aero St, San Antonio, TX 78217, USA"
"Just in time towing & roadside service San Antonio","(210) 853-7679","breakdown","4.5","21","","2555 SW 21st St, San Antonio, TX 78226, USA"
"GM Transport Towing Services","(726) 228-3073","breakdown","5","21","http://www.gmtowingsa.com/","9242 Centro Grande, San Antonio, TX 78245, USA"
"24 Hour Towing Service","(210) 942-7655","breakdown","4.4","21","http://24hourtowingservice.xyz/","11033 Wye Dr, San Antonio, TX 78217, USA"
"All Plumbing Services & Rooter Inc.","(210) 384-0600","plumber","4.2","21","https://www.allplumbingsrvc.com/","9650 Datapoint Dr Suite #106, San Antonio, TX 78229, USA"
"KOZELKA ELECTRIC","(210) 799-8821","electrician","5","20","https://www.kozelkaelectric.com/","13703 Altamirano, Live Oak, TX 78233, USA"
"ADS Towing LLC","(726) 726-0993","breakdown","3.6","20","","1526 Cable Ranch Rd, San Antonio, TX 78245, USA"
"Minute Key","(210) 850-8880","locksmith","3.9","20","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-12639-blanco-rd-/14170/","12639 Blanco Rd, San Antonio, TX 78216, USA"
"Dausin Electric Company","(210) 661-6736","electrician","3.8","19","http://www.dausinelectric.com/","8007 NE Interstate 410 Loop, San Antonio, TX 78219, USA"
"Canco Water","(210) 452-2637","drain-specialist","5","19","http://www.cancowr.com/","117 Terrell Ave, San Antonio, TX 78214, USA"
"Precision Plumbing Solutions LLC","(210) 727-9269","plumber","5","19","","14529 Waddesdon Bluff, San Antonio, TX 78233, USA"
"Emergency Glass Inc","(210) 896-0126","glazier","4.7","18","http://www.homeglassrepairinsanantoniotx.com/","12620 Robert Glenn Rd, San Antonio, TX 78252, USA"
"Engel Electric","(210) 897-6527","electrician","4.8","18","http://engelelectrictx.com/","428 Vine St, San Antonio, TX 78210, USA"
"Topp's Plumbing Co LLC","(210) 844-4129","plumber","4.3","18","","10247 Southcreek, Converse, TX 78109, USA"
"Francis Electric","(210) 681-3200","electrician","4.8","18","https://franciselectric.com/","7814 Fortune Dr, San Antonio, TX 78250, USA"
"Minute Key","(210) 850-8754","locksmith","4.6","18","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-2100-se-loop-410/27183/","2100 SE Loop 410 Acc Rd, San Antonio, TX 78220, USA"
"Minute Key","(210) 722-7173","locksmith","4.1","18","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-18303-rim-drive/195/","18303 Rim Dr, San Antonio, TX 78257, USA"
"Minute Key","(210) 850-8983","locksmith","4.5","17","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-16503-nacogdoches-rd/28325/","16503 Nacogdoches Rd, San Antonio, TX 78247, USA"
"Minute Key","(210) 850-8681","locksmith","3.7","17","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-1603-vance-jackson-rd-/13015/","1603 Vance Jackson Rd, San Antonio, TX 78213, USA"
"Alamo Electric LLC","(210) 364-9339","electrician","4.8","17","http://alamoelectric.com/","11031 Wye Dr #113, San Antonio, TX 78217, USA"
"SATX ELECTRIC","(210) 201-3088","electrician","4.8","16","http://www.satxelectric.com/","Lot 5, 1401 Dezarae, San Antonio, TX 78224, USA"
"Minute Key","(210) 850-8624","locksmith","4.1","16","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-1470-austin-highway/33/","1470 Austin Hwy, San Antonio, TX 78209, USA"
"Minute Key","(210) 850-9013","locksmith","4.3","16","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-1200-north-f-m--1604-west/202/","1200 TX-1604 Loop, San Antonio, TX 78248, USA"
"Minute Key","(210) 850-8727","locksmith","3","16","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-4331-thousand-oaks/25541/","4331 Thousand Oaks Dr, San Antonio, TX 78217, USA"
"CDI Technology Services","(210) 488-9066","gas-engineer","4.7","16","http://www.cdi-tech.net/","3422 General Hudnell Dr, San Antonio, TX 78226, USA"
"Minute Key","(210) 627-4333","locksmith","4.2","16","https://www.minutekey.com/key-services/texas/converse/locksmith-key-copy-duplication-8315-fm-78/31641/","8315 Farm-To-Market Rd 78, Converse, TX 78109, USA"
"Minute Key","(210) 850-8689","locksmith","4.7","15","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-8500-jones-maltsberger/789/","8500 Jones Maltsberger Rd, San Antonio, TX 78216, USA"
"NEXGEN ELECTRICAL SOLUTIONS","(855) 639-4362","electrician","5","15","http://nexgenelectricalsolutions.com/","11103 West Ave Suite 2101, San Antonio, TX 78213, USA"
"Minute Key","(210) 722-3172","locksmith","3.9","15","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-5303-w-loop-1604-n/192/","5303 W Loop 1604 N, San Antonio, TX 78253, USA"
"KeyMe Locksmiths","(210) 529-8724","locksmith","4.5","15","https://key.me/kiosks/texas/cibolo/cibolo/locksmith-key-copy-cibolo-h-e-b-78108-texas","850 FM1103 Suite 100, Cibolo, TX 78108, USA"
"Very Good Plumbing","(210) 868-5517","plumber","5","15","https://verygoodplumbing.co/","6703 Hinesville Dr, San Antonio, TX 78240, USA"
"KeyMe Locksmiths","(830) 445-2305","locksmith","3.6","15","https://key.me/kiosks/texas/universal-city/universal-city/locksmith-key-copy-universal-city-randolph-afb-78148-texas","630 3rd St W Bldg. 1068, Universal City, TX 78148, USA"
"Gerard Electric, LLC","(210) 661-8241","electrician","4.9","15","","14275 I-10 Frontage Rd E, Schertz, TX 78154, USA"
"Plumbingcents","(210) 439-7967","plumber","5","15","https://plumbingcents.com/","7190 FM1518 Unit # 4D, Schertz, TX 78154, USA"
"KeyMe Locksmiths","(210) 762-4563","locksmith","4.1","14","https://key.me/kiosks/texas/san-antonio/san-antonio/locksmith-key-copy-san-antonio-h-e-b-78212-texas","300 E Olmos Dr, San Antonio, TX 78212, USA"
"Atlas Plumbing & Drain Services","(210) 683-9009","plumber","4.7","14","http://www.atlasplumbingsa.com/","13510 Brinwood, Universal City, TX 78148, USA"
"Reca towing","(210) 505-0338","breakdown","4.8","14","","7337 W US Hwy 90, San Antonio, TX 78227, USA"
"Andrew Electrical Services","(512) 572-7832","electrician","3.9","14","","928 Toepperwein Rd, Converse, TX 78109, USA"
"Minute Key","(210) 850-8867","locksmith","3.8","14","https://www.minutekey.com/key-services/texas/san-antonio/locksmith-key-copy-duplication-7843-ih-35-s/200/","7843 I-35, San Antonio, TX 78224, USA"
"J & L Electric, Inc.","(210) 432-8010","electrician","4.6","14","http://www.jlturnkey.com/","2117 Mission Rd, San Antonio, TX 78214, USA"
"Gueldner Electric Co.","(210) 828-1378","electrician","4.9","14","https://www.gueldnerelectric.com/","247 W Olmos Dr Suite 100, San Antonio, TX 78212, USA"
